2022-12-28 00:20:00+00:00,POINT (-3064.912565138016 6024.384022015639),309,AtHome,Starving,Sleeping,946,28109.19537468069,864.0,Stable,12.0,6985.225405586328
2022-12-28 02:00:00+00:00,POINT (-3660.661652333123 4826.716098292372),310,AtHome,Hungry,PrepareToSleep,950,27006.033308663948,937.0,Stable,12.0,13488.581270879393
2022-12-28 00:20:00+00:00,POINT (-2523.7603877536035 4536.050220542302),311,AtHome,BecomingHungry,Sleeping,671,6705.306881962607,423.0,Stable,20.0,6138.897050052183
2022-12-28 00:20:00+00:00,POINT (-2400.440960327807 5867.796703632828),312,AtHome,Starving,Sleeping,971,30389.83039117622,969.0,Stable,12.0,7550.633419584686
2022-12-28 00:20:00+00:00,POINT (-3653.7001033596434 4802.179237690303),313,AtHome,Starving,Sleeping,1011,18113.96932486868,908.0,Stable,12.0,8854.88110487549
2022-12-28 00:20:00+00:00,POINT (-2459.039092455746 2982.023367543819),314,AtHome,BecameFull,Sleeping,655,19935.05097933343,539.0,Stable,16.0,9802.53645887067
2022-12-28 00:20:00+00:00,POINT (-3624.1610921193574 5661.511861934462),315,AtHome,Starving,Sleeping,1078,69503.88134547904,888.0,Stable,12.0,17462.136123400793
2022-12-28 00:20:00+00:00,POINT (-1791.2010589212853 5848.289718840059),316,AtHome,Hungry,Sleeping,1143,27730.46671575992,703.0,Stable,12.0,6882.272931228812
2022-12-28 00:20:00+00:00,POINT (-2384.220843707006 2870.4897426167495),317,AtHome,BecomingHungry,Sleeping,677,12642.119988082884,682.0,Stable,16.0,6089.601970258452
2022-12-28 00:20:00+00:00,POINT (-2459.7544619357823 3053.668429981706),318,AtHome,Hungry,Sleeping,733,21264.50057457056,685.0,Stable,16.0,10459.806239889956
2022-12-28 00:20:00+00:00,POINT (-3339.738628192608 5572.408724311929),319,AtHome,Starving,Sleeping,1185,13002.04590535277,1066.0,Stable,12.0,3151.809200252981
2022-12-28 00:20:00+00:00,POINT (-561.2541452995672 4861.258086269467),320,AtHome,JustAte,Awake,826,49276.36261978929,494.0,Stable,16.0,24688.078426371303
2022-12-28 00:20:00+00:00,POINT (-1962.9652693200424 4548.857435188247),321,AtHome,JustAte,Sleeping,609,26659.955688054877,428.0,Stable,20.0,26070.67803197774
2022-12-28 00:20:00+00:00,POINT (-2506.0187192007047 4570.160002969814),322,AtHome,BecomingHungry,Sleeping,685,19204.031095509952,570.0,Stable,16.0,9498.978101342458
2022-12-28 00:20:00+00:00,POINT (-1622.926008783079 4770.590213297557),323,AtHome,BecameFull,Awake,1102,37391.935816894766,624.0,Stable,20.0,36569.57962739264
2022-12-28 00:20:00+00:00,POINT (-3612.205005539718 5719.0686926678245),324,AtHome,Starving,Sleeping,1188,27069.704117070327,935.0,Stable,12.0,13414.564028079065
2022-12-28 00:20:00+00:00,POINT (-1198.6242486468163 3068.55143298963),325,AtHome,Hungry,Sleeping,729,21632.803199974544,617.0,Stable,16.0,10622.724277448044
2022-12-28 00:20:00+00:00,POINT (-1257.2961138532453 3052.084873050113),326,AtHome,BecomingHungry,Sleeping,775,45454.22372749055,496.0,Stable,16.0,22717.37125988033
2022-12-28 00:20:00+00:00,POINT (-3667.868435242565 4810.214863385205),327,AtHome,Starving,Sleeping,1278,30165.20960540584,719.0,Stable,12.0,7499.336409074764
2022-12-28 00:20:00+00:00,POINT (-1099.8182546721594 3030.9610314766505),328,AtHome,Starving,Sleeping,815,13073.46432449684,405.0,Stable,16.0,6320.951149756307
2022-12-28 00:20:00+00:00,POINT (-1624.6364536455433 5983.342110677975),329,AtHome,Starving,Sleeping,994,62262.49168619859,1077.0,Stable,12.0,15629.31809820054
2022-12-28 00:20:00+00:00,POINT (-1698.9928815786132 3773.5966598544746),330,AtHome,BecomingHungry,Sleeping,464,16320.06261735175,614.0,Stable,20.0,15819.92297884722
2022-12-28 00:20:00+00:00,POINT (-1100.628103356437 2991.8794309319906),331,AtHome,BecomingHungry,Sleeping,823,55006.68140903686,622.0,Stable,16.0,27569.332585955228
2022-12-28 00:20:00+00:00,POINT (-1554.9910108901931 5924.0332478370465),332,AtHome,Starving,Sleeping,1006,58615.2888255192,1041.0,Stable,12.0,14717.05530716022
2022-12-28 00:20:00+00:00,POINT (-1526.8889347157697 5940.367229053723),333,AtHome,Starving,Sleeping,1205,59190.59462849432,1097.0,Stable,12.0,14856.656288887634
2022-12-28 00:20:00+00:00,POINT (-4184.4086495505 5813.142739444134),334,AtHome,BecomingHungry,Sleeping,1489,57016.2801799396,1309.0,Stable,12.0,14307.817488072951
2022-12-28 00:20:00+00:00,POINT (-4248.819387006125 5788.522023451577),335,AtHome,BecomingHungry,Awake,1554,68603.32879576353,1015.0,Stable,12.0,17250.152691461302
2022-12-28 00:20:00+00:00,POINT (-1221.1177227396242 3008.5997338425304),336,AtHome,BecomingHungry,Sleeping,468,48275.61038530112,374.0,Stable,16.0,24173.101487921085
2022-12-28 00:20:00+00:00,POINT (-4594.621089341681 4844.792221097786),337,AtHome,Starving,Sleeping,1486,69414.6287690628,781.0,Stable,12.0,34895.74147876315
2022-12-28 00:20:00+00:00,POINT (-1068.7657761917137 3485.8168341163882),338,AtHome,BecomingHungry,Sleeping,491,5974.103992368506,526.0,Stable,20.0,5474.320743515163
2022-12-28 00:20:00+00:00,POINT (-4516.012364699888 7423.657066568119),339,AtHome,Hungry,Sleeping,1505,57473.4114761009,721.0,Stable,12.0,14417.735088091567
2022-12-28 00:20:00+00:00,POINT (-4582.39247860098 4827.97280298465),340,AtHome,JustAte,Awake,1566,67556.27780963175,1128.0,Stable,12.0,33959.84322845771
2022-12-28 00:20:00+00:00,POINT (-4195.676925595015 4897.511593308026),341,AtHome,Starving,Sleeping,1588,25252.67467971724,1212.0,Stable,12.0,6263.532630784151
2022-12-28 00:20:00+00:00,POINT (-1209.801145892734 2993.6850534071823),342,AtHome,BecomingHungry,Sleeping,737,20528.78516689053,659.0,Stable,16.0,10113.45424928438
2022-12-28 00:20:00+00:00,POINT (-3389.335645230258 7144.3780989651705),343,AtHome,BecomingHungry,Sleeping,1657,53133.26375894911,1277.0,Stable,12.0,26791.339716217622
2022-12-28 00:20:00+00:00,POINT (-4586.54919027507 4800.050799355409),344,AtHome,BecomingHungry,Sleeping,1691,26943.17115656976,737.0,Stable,12.0,13369.56653329856
2022-12-28 00:20:00+00:00,POINT (-1225.304244503475 2991.0160306471216),345,AtHome,BecomingHungry,Sleeping,814,45791.65416054932,375.0,Stable,16.0,22919.4868171691
2022-03-01 00:00:00+00:00,POINT (-1182.3184041259321 4381.445074319496),346,AtHome,JustAte,Sleeping,,1939.19178015102,675.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-4205.864676357434 4901.163152284308),347,AtHome,Starving,Sleeping,1696,52423.6089391966,1281.0,Stable,12.0,13141.982912537864
2022-12-28 00:20:00+00:00,POINT (-1130.1193865733924 2802.8119711319755),348,AtHome,BecameFull,Sleeping,480,19523.08298583696,521.0,Stable,16.0,9604.217397942435
2022-12-28 00:20:00+00:00,POINT (-1199.6935402565507 2912.16419585481),349,AtHome,Hungry,Sleeping,675,19060.229948416923,628.0,Stable,16.0,9290.84415012482
2022-12-28 00:20:00+00:00,POINT (-1196.639293482018 2875.2701617305843),350,AtHome,BecomingHungry,Sleeping,703,46827.8738957156,694.0,Stable,16.0,23435.11200850225
2022-12-28 00:20:00+00:00,POINT (-3368.2159495152814 7175.642938217877),351,AtHome,Hungry,Sleeping,1712,48642.70109315846,1056.0,Stable,12.0,12188.759302350474
2022-03-01 00:00:00+00:00,POINT (-2248.5031082860805 2509.884528754595),352,AtHome,JustAte,Sleeping,,2242.5921085331784,500.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1207.1161522236457 2895.895189664184),353,AtHome,Hungry,Sleeping,776,10441.212482633731,379.0,Stable,16.0,4997.270128356172
2022-12-28 00:20:00+00:00,POINT (-3392.3560445747407 7146.532919570891),354,AtHome,Starving,Sleeping,1725,14330.18388059754,776.0,Stable,12.0,6919.089394171026
2022-12-28 00:20:00+00:00,POINT (-1970.2535978351111 4563.743812385769),355,AtHome,BecomingHungry,Sleeping,819,35555.55874261748,643.0,Stable,20.0,35140.46591623346
2022-03-01 00:00:00+00:00,POINT (-1998.49506550216 3105.8198804754766),356,AtHome,JustAte,Sleeping,,2088.1662636205174,472.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1064.2473286048946 2411.2311430629634),357,AtHome,BecameFull,Sleeping,543,45525.38610503126,520.0,Stable,16.0,22770.493822668937
2022-12-28 00:20:00+00:00,POINT (-1578.3241572976324 3810.576991082258),358,AtHome,Starving,Sleeping,806,4707.6549922692375,679.0,Stable,20.0,4132.73124391247
2022-12-28 00:45:00+00:00,POINT (-2434.1418800219876 3171.506940813787),359,AtHome,BecameFull,PrepareToSleep,594,5585.942192807789,645.0,Stable,20.0,5092.940024800616
2022-12-28 00:20:00+00:00,POINT (-1023.5928882400924 2417.845832751361),360,AtHome,Hungry,Sleeping,768,18906.25401344337,455.0,Stable,16.0,9285.772780969266
2022-12-28 00:20:00+00:00,POINT (-3901.4835499643664 7457.8475544263565),361,AtHome,JustAte,Awake,1411,12131.939721719402,1268.0,Stable,12.0,2939.5735625858315
2022-12-28 00:20:00+00:00,POINT (-2267.7493743788646 5028.4397363483195),362,AtHome,JustAte,Sleeping,695,10870.274264779056,670.0,Stable,20.0,10198.250222823845
2022-12-28 00:20:00+00:00,POINT (-1924.2159256906089 2768.603159629036),363,AtHome,Hungry,Sleeping,481,44486.92112944378,566.0,Stable,16.0,22229.339734268546
2022-12-28 00:20:00+00:00,POINT (-3326.472915179759 7418.6298403975325),364,AtHome,Starving,Sleeping,1586,28012.085882229432,931.0,Stable,12.0,6951.142093860433
2022-12-28 00:20:00+00:00,POINT (-1959.612619667316 2806.5418624505733),365,AtHome,BecomingHungry,Sleeping,652,9741.600650596743,429.0,Stable,16.0,4638.529910745642
2022-12-28 00:20:00+00:00,POINT (-3320.2990907870203 7320.148943996546),366,AtHome,Starving,Sleeping,1637,26857.050018728503,788.0,Stable,12.0,6662.231624047259
2022-12-28 00:20:00+00:00,POINT (-3328.9835309039827 7438.858405609549),367,AtHome,BecomingHungry,Awake,1641,25740.479521624377,996.0,Stable,12.0,12765.311397897687
2022-12-28 00:20:00+00:00,POINT (-4358.880233143497 7565.133607923599),368,AtHome,Starving,Sleeping,1607,67932.4430122232,1185.0,Stable,12.0,17069.266708811316
2022-12-28 00:20:00+00:00,POINT (-4310.6205211837005 7422.912496765995),369,AtHome,BecomingHungry,Sleeping,1617,26058.857616006644,724.0,Stable,12.0,6458.331809274688
2022-12-28 00:20:00+00:00,POINT (-1986.9963182711988 4569.521278744788),370,AtHome,BecomingHungry,Awake,556,31623.10458332228,565.0,Stable,20.0,31156.335432866224
2022-12-28 00:20:00+00:00,POINT (-1062.346058478995 3495.849766278384),371,AtHome,JustAte,Sleeping,664,17195.329943241344,368.0,Stable,16.0,8425.869193782584
2022-03-01 00:00:00+00:00,POINT (-1019.3107265764518 3818.682846192285),372,AtHome,JustAte,Sleeping,,3076.1919867469637,557.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1429.0877118281621 5978.549892300147),372,AtHome,BecameFull,Sleeping,1010,16873.48158699956,283.0,Stable,20.0,16409.70972576173
2022-03-02 16:55:00+00:00,POINT (-1019.3107265764518 3818.682846192285),372,AtHome,BecameFull,Awake,784,2382.910166108079,484.0,Unstable,20.0,0.0
2022-03-02 21:40:00+00:00,POINT (-1019.3107265764518 3818.682846192285),372,AtHome,JustAte,Awake,732,2398.711843310599,663.0,Unstable,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-2014.1489753523679 4777.663378548366),373,AtHome,Hungry,Sleeping,963,25068.4554363481,609.0,Stable,20.0,24541.974182770853
2022-12-28 00:20:00+00:00,POINT (-2205.190246089389 3173.575583895354),374,AtHome,Hungry,Sleeping,595,7768.570092532793,594.0,Stable,20.0,7246.484747038945
2022-12-28 00:20:00+00:00,POINT (-4507.892057542517 4987.942961995617),375,AtHome,BecomingHungry,Sleeping,1415,24093.43122870581,820.0,Stable,12.0,11926.841832388844
2022-12-28 00:20:00+00:00,POINT (-4524.690918788527 4888.139820285211),376,AtHome,JustAte,Sleeping,1449,22641.81850787853,972.0,Stable,12.0,5601.192612613193
2022-12-28 00:20:00+00:00,POINT (-4445.990440003654 4896.120899469506),377,AtHome,Starving,Sleeping,1465,68455.36734438148,944.0,Stable,12.0,34381.060543943735
2022-12-28 00:20:00+00:00,POINT (-558.9865959211788 4894.39338535031),378,AtHome,BecameFull,Sleeping,755,9063.92494192015,478.0,Stable,20.0,8383.193657360765
2022-12-28 00:20:00+00:00,POINT (-3370.8429066942085 5184.208775688826),379,AtHome,Starving,Sleeping,1268,27384.734299394157,1286.0,Stable,12.0,13571.00731722319
2022-03-01 00:00:00+00:00,POINT (-2167.9524014382514 2537.002037730642),380,AtHome,JustAte,Sleeping,,2098.468784558663,529.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1933.3787060780535 2790.9352349339492),381,AtHome,JustAte,Sleeping,818,15155.093304066992,538.0,Stable,16.0,7398.249594499817
2022-03-01 00:00:00+00:00,POINT (-1106.2133466789576 3071.2006289247247),382,AtHome,JustAte,Sleeping,,2012.2903446919604,452.0,Unknown,20.0,0.0
2022-03-01 00:00:00+00:00,POINT (-1239.5350994511268 3613.8443250960777),383,AtHome,JustAte,Sleeping,,2245.012863108552,433.0,Unknown,20.0,0.0
2022-03-01 00:00:00+00:00,POINT (-1316.6175407308417 3499.027828712918),384,AtHome,JustAte,Awake,,2205.626613398052,637.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1194.0175644198266 2713.530791786246),385,AtHome,Starving,Sleeping,740,15418.741603372067,578.0,Stable,16.0,7523.924142849993
2022-12-28 00:20:00+00:00,POINT (-2381.1881119013156 4714.803631580487),386,AtHome,BecomingHungry,Awake,489,40039.1612922528,381.0,Stable,16.0,19987.68162979588
2022-12-28 00:20:00+00:00,POINT (-2148.351337289022 2598.646649596783),387,AtHome,BecomingHungry,Sleeping,788,16156.142505482696,413.0,Stable,16.0,7884.1936205898755
2022-12-28 00:20:00+00:00,POINT (-2300.3377558350776 5042.222403181147),388,AtHome,BecameFull,Sleeping,596,21931.00216292131,668.0,Stable,20.0,21429.54303672988
2022-12-28 00:20:00+00:00,POINT (-1445.5359169967742 2421.384615530726),389,AtHome,BecomingHungry,Sleeping,512,35169.80277655798,469.0,Stable,16.0,17515.170363549547
2022-12-28 00:20:00+00:00,POINT (-1710.7423228864238 3755.2547054832744),390,AtHome,BecomingHungry,Awake,487,13594.84247319716,453.0,Stable,20.0,12897.20955045917
2022-12-28 00:20:00+00:00,POINT (-2730.2857598556793 6842.811595254248),391,AtHome,Starving,Sleeping,947,14879.92515206764,1308.0,Stable,12.0,3619.589819068327
2022-03-01 00:00:00+00:00,POINT (-2096.355809334171 3273.776021084338),392,AtHome,JustAte,Awake,,2433.3204744719515,619.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-2348.1177686819206 4595.1383764736265),393,AtHome,BecomingHungry,Sleeping,511,9918.51980356438,606.0,Stable,20.0,9258.582796520534
2022-12-28 00:20:00+00:00,POINT (-2460.476417300966 2527.5847373992437),394,AtHome,BecomingHungry,Sleeping,710,16251.56331152959,657.0,Stable,16.0,7928.969336297998
2022-12-28 00:20:00+00:00,POINT (-767.4613794418494 4456.950323543237),395,AtHome,JustAte,Awake,505,18163.73266708061,573.0,Stable,20.0,17606.860448509866
2022-12-28 00:20:00+00:00,POINT (-1133.5860016991571 4009.946794086544),396,AtHome,BecomingHungry,Sleeping,454,41219.26987880888,514.0,Stable,16.0,20588.437547542493
2022-12-28 00:20:00+00:00,POINT (-1242.3659533460157 3226.103279105531),397,AtHome,Starving,Sleeping,780,16277.683114926316,541.0,Stable,16.0,7939.622029988596
2022-12-28 00:20:00+00:00,POINT (-2346.590537454686 3089.0899545184902),398,AtHome,BecomingHungry,Sleeping,551,18328.898090670493,646.0,Stable,20.0,17666.341022615274
2022-12-28 00:20:00+00:00,POINT (-701.0008806512359 6324.598703209237),399,AtHome,Starving,Sleeping,1105,21892.073178327708,793.0,Stable,12.0,10819.486933028857
2022-12-28 00:20:00+00:00,POINT (-2358.1029982930977 4522.886813031062),400,AtHome,BecomingHungry,Sleeping,752,12904.80818303576,601.0,Stable,16.0,6244.756851311267
2022-12-28 00:20:00+00:00,POINT (-718.848317139202 6348.727476809763),401,AtHome,Starving,Sleeping,1132,23863.578825295244,726.0,Stable,12.0,11803.85622991655
2022-12-28 00:20:00+00:00,POINT (-690.1662100462155 6323.9480215371395),402,AtHome,BecameFull,Sleeping,1200,4327.011541458334,689.0,Stable,20.0,3822.2001407980606
2022-03-02 16:10:00+00:00,POINT (-2090.798249689286 3678.692931908172),403,AtHome,BecameFull,Awake,667,1728.400496148306,464.0,Unstable,20.0,0.0
2022-03-01 00:00:00+00:00,POINT (-2090.798249689286 3678.692931908172),403,AtHome,JustAte,Sleeping,,2410.2347139426947,647.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1455.6394789215026 2645.822143293767),403,AtHome,BecomingHungry,Sleeping,603,17362.485291541245,329.0,Stable,20.0,16907.789771418244
2022-12-28 00:20:00+00:00,POINT (-2735.451443505526 6860.5732707148145),404,AtHome,Starving,Sleeping,1206,13001.784106951243,1010.0,Stable,12.0,3146.3530071997047
2022-12-28 00:20:00+00:00,POINT (-1210.3610147505167 2377.388407807117),405,AtHome,Hungry,Sleeping,541,15316.79406592842,669.0,Stable,16.0,7448.806334054947
2022-03-01 00:00:00+00:00,POINT (-2259.5931068708887 2675.584611574717),406,AtHome,JustAte,Sleeping,,2119.137481229081,688.0,Unknown,20.0,0.0
2022-03-01 00:00:00+00:00,POINT (-1292.3265110705427 3502.3689902582296),407,AtHome,JustAte,Awake,,2263.467071787981,459.0,Unknown,20.0,0.0
2022-12-28 00:20:00+00:00,POINT (-1394.1368291910871 4668.442933309888),408,AtHome,JustAte,Awake,903,7439.061973200783,635.0,Stable,20.0,6914.646129515499
2022-12-28 00:20:00+00:00,POINT (-1620.5865152362605 3641.318449722888),409,AtHome,BecameFull,Sleeping,547,29054.180372967952,633.0,Stable,16.0,14414.50876749909
2022-12-28 00:20:00+00:00,POINT (-4540.301124396293 6985.010462454658),410,AtHome,BecomingHungry,Sleeping,1405,23448.1638103836,958.0,Stable,12.0,5797.071673417002
2022-12-28 01:05:00+00:00,POINT (-1561.1903194801348 2807.7740364603333),411,AtHome,BecameFull,PrepareToSleep,705,14768.800965096674,620.0,Stable,16.0,7173.652533887213
2022-12-28 00:20:00+00:00,POINT (-1619.6814433867187 5595.154266781606),412,AtHome,Hungry,Sleeping,1047,4630.850577662299,593.0,Stable,20.0,4125.726351509125
2022-12-28 00:20:00+00:00,POINT (-4134.2864924654805 7410.603923315937),413,AtHome,JustAte,Awake,1608,63123.823400862326,1109.0,Stable,12.0,15852.26051490136
2022-12-28 00:20:00+00:00,POINT (-4082.113966624071 7403.398656687532),414,AtHome,JustAte,Awake,1729,21897.98204762084,994.0,Stable,12.0,5409.85393286289
2022-12-28 00:20:00+00:00,POINT (-4137.147501087863 7410.179130787083),415,AtHome,Starving,Sleeping,1732,24411.1700324303,738.0,Stable,12.0,6036.183507775538
2022-12-28 00:20:00+00:00,POINT (-1610.8259240859934 3623.641989591707),416,AtHome,Hungry,Sleeping,720,41414.97819586147,640.0,Stable,16.0,20671.762502091857
2022-12-28 00:20:00+00:00,POINT (-1682.1128440747607 3815.387676630701),417,AtHome,BecomingHungry,Sleeping,640,9218.30279917939,519.0,Stable,20.0,8662.133265320246
2022-12-28 00:20:00+00:00,POINT (-1037.486578142945 3616.7432205529217),418,AtHome,BecomingHungry,Sleeping,542,11928.889037589224,684.0,Stable,20.0,11455.687817676684
2022-12-28 00:20:00+00:00,POINT (-1530.0918788301894 5649.06197186827),419,AtHome,Starving,Sleeping,1025,5892.528950091405,656.0,Stable,16.0,2664.4157770222832
2022-12-28 00:20:00+00:00,POINT (1307.8497381984043 3516.2782872080497),420,AtHome,Starving,Sleeping,231,30150.12932146109,1243.0,Stable,12.0,15092.643863331356
2022-12-28 00:20:00+00:00,POINT (-1230.3858387614157 3079.8013896202624),421,AtHome,BecomingHungry,Sleeping,802,45078.35068612711,366.0,Stable,16.0,22705.065522006094
2022-12-28 00:20:00+00:00,POINT (-1143.1739513334599 2899.1815293197105),422,AtHome,Hungry,Sleeping,524,31259.004347942795,531.0,Stable,16.0,15699.881314580503
2022-12-28 00:20:00+00:00,POINT (1304.2698900555138 3620.7559570413537),423,AtHome,Starving,Sleeping,261,29903.756582866048,1301.0,Stable,12.0,7492.49435757945
2022-12-28 00:20:00+00:00,POINT (-1665.761173721802 4090.6640641045947),424,AtHome,BecameFull,Sleeping,527,3446.094044606184,421.0,Stable,20.0,3075.657469811484
2022-12-28 00:20:00+00:00,POINT (-1063.6047304911226 2912.0056820197597),425,AtHome,Starving,Sleeping,562,19662.316854803237,451.0,Stable,16.0,9823.19975557394
2022-12-28 00:20:00+00:00,POINT (-2484.683711474812 2500.179201388168),426,AtHome,Hungry,Sleeping,452,28998.917141656268,399.0,Stable,16.0,14536.415393883171
2022-12-28 00:20:00+00:00,POINT (-548.2700738227305 4804.952260898627),427,AtHome,JustAte,Sleeping,616,32719.440008931844,481.0,Stable,20.0,32833.30504194647
2022-12-28 00:20:00+00:00,POINT (1305.0254988424501 3611.747815603176),428,AtHome,Starving,Sleeping,261,29824.0718735373,934.0,Stable,12.0,14944.132385242
2022-12-28 00:20:00+00:00,POINT (-667.130460630689 6381.226558853645),429,AtHome,BecomingHungry,Sleeping,1182,67338.4931801197,728.0,Stable,12.0,16988.34652807748
2022-12-28 00:20:00+00:00,POINT (-2286.0445170956937 5007.434540608557),430,AtHome,BecomingHungry,Sleeping,561,7321.050351154925,467.0,Stable,20.0,7058.670516139003
2022-12-28 00:20:00+00:00,POINT (-2373.464334269478 2438.527917877558),431,AtHome,BecomingHungry,Sleeping,523,18666.938495621343,691.0,Stable,16.0,9314.226120849977
2022-12-28 00:40:00+00:00,POINT (-2343.405290888888 2874.5936821043138),432,AtHome,BecomingHungry,PrepareToSleep,809,10766.0211658067,386.0,Stable,20.0,10562.43338437952
2022-12-28 00:20:00+00:00,POINT (-1651.9374347777432 5620.078627851311),433,AtHome,Starving,Sleeping,1189,56910.793698142086,109.0,Stable,12.0,28672.708155109096
2022-12-28 00:20:00+00:00,POINT (-1436.758236063943 2402.842544549952),434,AtHome,BecomingHungry,Sleeping,747,41660.59972134122,664.0,Stable,16.0,20973.97864937791
2022-12-28 00:20:00+00:00,POINT (-2267.7053916289133 4992.151656831476),435,AtHome,BecomingHungry,Sleeping,519,1657.9111082099084,397.0,Stable,20.0,1238.389548510605
2022-12-28 00:20:00+00:00,POINT (-1672.6617353002493 4045.468253837507),436,AtHome,BecameFull,Awake,570,4057.8269327004464,567.0,Stable,20.0,3687.3903579057455
2022-12-28 00:20:00+00:00,POINT (-1275.1917678903053 3244.6584232904074),437,AtHome,BecomingHungry,Sleeping,608,18954.33470820073,479.0,Stable,16.0,9389.20354392754
2022-12-28 00:20:00+00:00,POINT (-1182.721609432994 2393.2950956797463),438,AtHome,JustAte,Awake,497,27037.618902168888,401.0,Stable,16.0,13545.884360763386
2022-12-28 00:20:00+00:00,POINT (-1113.8044992533053 4386.3620784193545),439,AtHome,BecameFull,Sleeping,601,7485.876947271563,474.0,Stable,20.0,7054.530074621645
2022-12-28 00:20:00+00:00,POINT (-1694.5109709495587 5720.470348063601),440,AtHome,Starving,Sleeping,1051,27126.5695636792,848.0,Stable,12.0,13599.03910098465
2022-12-28 00:20:00+00:00,POINT (-2016.80144140617 4968.728757285944),441,AtHome,BecameFull,Sleeping,622,1097.465215947892,602.0,Stable,20.0,674.8400102727717
2022-12-28 00:20:00+00:00,POINT (-2593.3384230544716 3047.3719991853977),442,AtHome,Starving,Sleeping,592,38271.06870253856,512.0,Stable,16.0,19247.648480548552
2022-12-28 00:20:00+00:00,POINT (-1497.4400062756617 5082.110660401991),443,AtHome,BecomingHungry,Sleeping,952,2048.096748650057,408.0,Stable,20.0,1609.360994407759
2022-12-28 00:20:00+00:00,POINT (-1747.9791595503464 5706.133863082172),444,AtHome,Starving,Sleeping,1215,68654.61514177872,705.0,Stable,12.0,17315.590184718803
2022-12-28 00:20:00+00:00,POINT (-1549.185600630916 2808.9486092084253),445,AtHome,Starving,Sleeping,660,36131.29986371903,590.0,Stable,16.0,18165.657723386383
2022-12-28 00:20:00+00:00,POINT (-2619.2589823419485 6880.244418253359),446,AtHome,Hungry,Sleeping,959,65018.97558923848,1255.0,Stable,12.0,32800.673867961144
2022-12-28 00:20:00+00:00,POINT (-1578.0077782280796 4740.0889829815005),447,AtHome,BecomingHungry,Sleeping,1083,21910.52204349734,623.0,Stable,20.0,21658.936553335585
2022-12-28 00:20:00+00:00,POINT (-1162.9191902913742 4489.935192244259),448,AtHome,BecomingHungry,Sleeping,575,24144.246116946382,639.0,Stable,20.0,24018.34709753258
2022-12-28 00:20:00+00:00,POINT (-1623.972190714906 3670.0155780743544),449,AtHome,Starving,Sleeping,748,23875.509456861644,392.0,Stable,16.0,11945.983860481456
2022-12-28 00:20:00+00:00,POINT (-2379.7211852778946 2525.5744597706093),450,AtHome,Hungry,Sleeping,456,17599.417369461255,518.0,Stable,16.0,8765.070984405054
2022-12-28 00:20:00+00:00,POINT (-1178.7526125714032 4466.470304755871),451,AtHome,BecomingHungry,Sleeping,575,27266.496363869483,1093.0,Stable,12.0,13580.164020997348
2022-12-28 00:20:00+00:00,POINT (-552.7555177084527 4886.199990300619),452,AtHome,BecameFull,Sleeping,807,6658.652441160619,506.0,Stable,20.0,6409.1074325819945
2022-12-28 01:00:00+00:00,POINT (-1387.0900391253806 4635.40922836449),453,AtHome,BecomingHungry,PrepareToSleep,970,6100.152264566595,692.0,Stable,20.0,5783.385257763315
2022-12-28 00:20:00+00:00,POINT (-2627.7859520117345 6870.093825292776),454,AtHome,BecomingHungry,Sleeping,1181,50086.89890860052,39.0,Stable,12.0,12619.387063186394
2022-12-28 00:20:00+00:00,POINT (-2635.26439594369 6865.210791983957),455,AtHome,Starving,Sleeping,1250,25745.892362527768,924.0,Stable,12.0,6452.433697467678
2022-12-28 00:20:00+00:00,POINT (-2364.2709548364005 4911.939648385907),456,AtHome,Hungry,Sleeping,465,6908.58494874458,662.0,Stable,20.0,6623.501481161728
2022-12-28 00:20:00+00:00,POINT (-601.5124463220997 6287.129955138983),457,AtHome,Starving,Sleeping,913,27907.99916059808,1071.0,Stable,12.0,6953.206916774358
2022-12-28 00:20:00+00:00,POINT (-3310.1726540969053 7806.632835618296),458,AtHome,BecomingHungry,Sleeping,1496,25025.294553400145,747.0,Stable,12.0,6270.333226752164
2022-12-28 00:20:00+00:00,POINT (-1442.7043528192528 2478.479664916662),459,AtHome,BecomingHungry,Sleeping,520,36074.56717582615,462.0,Stable,16.0,18134.496371559213
2022-12-28 00:20:00+00:00,POINT (-2343.3790704532676 5016.320865395965),460,AtHome,BecameFull,Awake,620,13118.166849407202,655.0,Stable,20.0,12965.328619742038
2022-12-28 00:20:00+00:00,POINT (-2371.4295865609197 5014.806149310582),461,AtHome,Starving,Sleeping,620,51929.569318675145,1264.0,Stable,12.0,26132.23946505097
2022-12-28 00:45:00+00:00,POINT (-1706.231669342228 3788.3613135406085),462,AtHome,BecomingHungry,Awake,651,2886.1566788755053,604.0,Stable,20.0,2522.228528311415
